year,scenario,CI_level,warming
1858.0,Below 2°C,0.05,-0.1779842024475963
1858.0,Below 2°C,0.16,-0.111839970502913
1858.0,Below 2°C,0.5,-0.0133478425650329
1858.0,Below 2°C,0.84,0.0827428830153445
1858.0,Below 2°C,0.95,0.1493379875387646
1858.0,Below 2°C,1.0,0.3639073378814131
1858.0,Delayed Transition,0.0,-0.3633976068018471
1858.0,Delayed Transition,0.05,-0.1779842024475963
1858.0,Delayed Transition,0.16,-0.111839970502913
1858.0,Delayed Transition,0.5,-0.0133478425650329
1858.0,Delayed Transition,0.84,0.0827428830153445
1858.0,Delayed Transition,0.95,0.1493379875387646
1858.0,Delayed Transition,1.0,0.3639073378814131
1858.0,Fragmented World,0.0,-0.3633976068018471
1858.0,Fragmented World,0.05,-0.1779842024475963
1858.0,Fragmented World,0.16,-0.111839970502913
1858.0,Fragmented World,0.5,-0.0133478425650329
1858.0,Fragmented World,0.84,0.0827428830153445
1858.0,Fragmented World,0.95,0.1493379875387646
1858.0,Fragmented World,1.0,0.3639073378814131
1858.0,Nationally Determined Contributions (NDCs),0.0,-0.3633976068018471
1858.0,Nationally Determined Contributions (NDCs),0.05,-0.1779842024475963
1858.0,Nationally Determined Contributions (NDCs),0.16,-0.111839970502913
1858.0,Nationally Determined Contributions (NDCs),0.5,-0.0133478425650329
1858.0,Nationally Determined Contributions (NDCs),0.84,0.0827428830153445
1858.0,Nationally Determined Contributions (NDCs),0.95,0.1493379875387646
1858.0,Nationally Determined Contributions (NDCs),1.0,0.3639073378814131
1858.0,Current Policies,0.0,-0.3633976068018471
1858.0,Current Policies,0.05,-0.1779842024475963
1858.0,Current Policies,0.16,-0.111839970502913
1858.0,Current Policies,0.5,-0.0133478425650329
1858.0,Current Policies,0.84,0.0827428830153445
1858.0,Current Policies,0.95,0.1493379875387646
1858.0,Current Policies,1.0,0.3639073378814131
1859.0,Low Demand,0.0,-0.2941969981417519
1859.0,Low Demand,0.05,-0.1505672207968824
1859.0,Low Demand,0.16,-0.0861502288552227
1859.0,Low Demand,0.5,0.0010719795990581
1859.0,Low Demand,0.84,0.0968839713794159
1859.0,Low Demand,0.95,0.1550660719682383
1859.0,Low Demand,1.0,0.3107808206797711
1859.0,Net Zero 2050,0.0,-0.2941969981417519
1859.0,Net Zero 2050,0.05,-0.1505672207968824
1859.0,Net Zero 2050,0.16,-0.0861502288552227
1859.0,Net Zero 2050,0.5,0.0010719795990581
1859.0,Net Zero 2050,0.84,0.0968839713794159
1859.0,Net Zero 2050,0.95,0.1550660719682383
1859.0,Net Zero 2050,1.0,0.3107808206797711
1859.0,Below 2°C,0.0,-0.2941969981417519
1859.0,Below 2°C,0.05,-0.1505672207968824
1859.0,Below 2°C,0.16,-0.0861502288552227
1859.0,Below 2°C,0.5,0.0010719795990581
1859.0,Below 2°C,0.84,0.0968839713794159
1859.0,Below 2°C,0.95,0.1550660719682383
1859.0,Below 2°C,1.0,0.3107808206797711
1859.0,Delayed Transition,0.0,-0.2941969981417519
1859.0,Delayed Transition,0.05,-0.1505672207968824
1859.0,Delayed Transition,0.16,-0.0861502288552227
1859.0,Delayed Transition,0.5,0.0010719795990581
1859.0,Delayed Transition,0.84,0.0968839713794159
1859.0,Delayed Transition,0.95,0.1550660719682383
1859.0,Delayed Transition,1.0,0.3107808206797711
1859.0,Fragmented World,0.0,-0.2941969981417519
1859.0,Fragmented World,0.05,-0.1505672207968824
1859.0,Fragmented World,0.16,-0.0861502288552227
1859.0,Fragmented World,0.5,0.0010719795990581
1859.0,Fragmented World,0.84,0.0968839713794159
1859.0,Fragmented World,0.95,0.1550660719682383
1859.0,Fragmented World,1.0,0.3107808206797711
1859.0,Nationally Determined Contributions (NDCs),0.0,-0.2941969981417519
1859.0,Nationally Determined Contributions (NDCs),0.05,-0.1505672207968824
1859.0,Nationally Determined Contributions (NDCs),0.16,-0.0861502288552227
1859.0,Nationally Determined Contributions (NDCs),0.5,0.0010719795990581
1859.0,Nationally Determined Contributions (NDCs),0.84,0.0968839713794159
1859.0,Nationally Determined Contributions (NDCs),0.95,0.1550660719682383
1859.0,Nationally Determined Contributions (NDCs),1.0,0.3107808206797711
1859.0,Current Policies,0.0,-0.2941969981417519
1859.0,Current Policies,0.05,-0.1505672207968824
1859.0,Current Policies,0.16,-0.0861502288552227
1859.0,Current Policies,0.5,0.0010719795990581
1859.0,Current Policies,0.84,0.0968839713794159
1859.0,Current Policies,0.95,0.1550660719682383
1859.0,Current Policies,1.0,0.3107808206797711
1860.0,Low Demand,0.0,-0.272573096120516
1860.0,Low Demand,0.05,-0.1384568641578918
1860.0,Low Demand,0.16,-0.0784690972812705
1860.0,Low Demand,0.5,0.0090115579552071
1860.0,Low Demand,0.84,0.0941811693398563
1860.0,Low Demand,0.95,0.1495431447435397
1860.0,Low Demand,1.0,0.3149319919860701
1860.0,Net Zero 2050,0.0,-0.272573096120516
1860.0,Net Zero 2050,0.05,-0.1384568641578918
1860.0,Net Zero 2050,0.16,-0.0784690972812705
1860.0,Net Zero 2050,0.5,0.0090115579552071
1860.0,Net Zero 2050,0.84,0.0941811693398563
1860.0,Net Zero 2050,0.95,0.1495431447435397
1860.0,Net Zero 2050,1.0,0.3149319919860701
1860.0,Below 2°C,0.0,-0.272573096120516
1860.0,Below 2°C,0.05,-0.1384568641578918
1860.0,Below 2°C,0.16,-0.0784690972812705
1860.0,Below 2°C,0.5,0.0090115579552071
1860.0,Below 2°C,0.84,0.0941811693398563
1860.0,Below 2°C,0.95,0.1495431447435397
1860.0,Below 2°C,1.0,0.3149319919860701
1860.0,Delayed Transition,0.0,-0.272573096120516
1860.0,Delayed Transition,0.05,-0.1384568641578918
1860.0,Delayed Transition,0.16,-0.0784690972812705
1860.0,Delayed Transition,0.5,0.0090115579552071
1860.0,Delayed Transition,0.84,0.0941811693398563
1860.0,Delayed Transition,0.95,0.1495431447435397
1860.0,Delayed Transition,1.0,0.3149319919860701
1860.0,Fragmented World,0.0,-0.272573096120516
1860.0,Fragmented World,0.05,-0.1384568641578918
1860.0,Fragmented World,0.16,-0.0784690972812705
1860.0,Fragmented World,0.5,0.0090115579552071
1860.0,Fragmented World,0.84,0.0941811693398563
1860.0,Fragmented World,0.95,0.1495431447435397
1860.0,Fragmented World,1.0,0.3149319919860701
1860.0,Nationally Determined Contributions (NDCs),0.0,-0.272573096120516
1860.0,Nationally Determined Contributions (NDCs),0.05,-0.1384568641578918
1860.0,Nationally Determined Contributions (NDCs),0.16,-0.0784690972812705
1860.0,Nationally Determined Contributions (NDCs),0.5,0.0090115579552071
1860.0,Nationally Determined Contributions (NDCs),0.84,0.0941811693398563
1860.0,Nationally Determined Contributions (NDCs),0.95,0.1495431447435397
1860.0,Nationally Determined Contributions (NDCs),1.0,0.3149319919860701
1860.0,Current Policies,0.0,-0.272573096120516
1860.0,Current Policies,0.05,-0.1384568641578918
1860.0,Current Policies,0.16,-0.0784690972812705
1860.0,Current Policies,0.5,0.0090115579552071
1860.0,Current Policies,0.84,0.0941811693398563
1860.0,Current Policies,0.95,0.1495431447435397
1860.0,Current Policies,1.0,0.3149319919860701
1861.0,Low Demand,0.0,-0.2636910564716359
1861.0,Low Demand,0.05,-0.1252472797753225
1861.0,Low Demand,0.16,-0.0660293254126542
1861.0,Low Demand,0.5,0.0210358180552104
1861.0,Low Demand,0.84,0.1148203625606739
1861.0,Low Demand,0.95,0.1838081444898494
1861.0,Low Demand,1.0,0.3572038987502492
1861.0,Net Zero 2050,0.0,-0.2636910564716359
1861.0,Net Zero 2050,0.05,-0.1252472797753225
1861.0,Net Zero 2050,0.16,-0.0660293254126542
1861.0,Net Zero 2050,0.5,0.0210358180552104
1861.0,Net Zero 2050,0.84,0.1148203625606739
1861.0,Net Zero 2050,0.95,0.1838081444898494
1861.0,Net Zero 2050,1.0,0.3572038987502492
1861.0,Below 2°C,0.0,-0.2636910564716359
1861.0,Below 2°C,0.05,-0.1252472797753225
1861.0,Below 2°C,0.16,-0.0660293254126542
1861.0,Below 2°C,0.5,0.0210358180552104
1861.0,Below 2°C,0.84,0.1148203625606739
1861.0,Below 2°C,0.95,0.1838081444898494
1861.0,Below 2°C,1.0,0.3572038987502492
1861.0,Delayed Transition,0.0,-0.2636910564716359
1861.0,Delayed Transition,0.05,-0.1252472797753225
1861.0,Delayed Transition,0.16,-0.0660293254126542
1861.0,Delayed Transition,0.5,0.0210358180552104
1861.0,Delayed Transition,0.84,0.1148203625606739
1861.0,Delayed Transition,0.95,0.1838081444898494
1861.0,Delayed Transition,1.0,0.3572038987502492
1861.0,Fragmented World,0.0,-0.2636910564716359
1861.0,Fragmented World,0.05,-0.1252472797753225
1861.0,Fragmented World,0.16,-0.0660293254126542
1861.0,Fragmented World,0.5,0.0210358180552104
1861.0,Fragmented World,0.84,0.1148203625606739
1861.0,Fragmented World,0.95,0.1838081444898494
1861.0,Fragmented World,1.0,0.3572038987502492
1861.0,Nationally Determined Contributions (NDCs),0.0,-0.2636910564716359
1861.0,Nationally Determined Contributions (NDCs),0.05,-0.1252472797753225
1861.0,Nationally Determined Contributions (NDCs),0.16,-0.0660293254126542
1861.0,Nationally Determined Contributions (NDCs),0.5,0.0210358180552104
1861.0,Nationally Determined Contributions (NDCs),0.84,0.1148203625606739
1861.0,Nationally Determined Contributions (NDCs),0.95,0.1838081444898494
1861.0,Nationally Determined Contributions (NDCs),1.0,0.3572038987502492
1861.0,Current Policies,0.0,-0.2636910564716359
1861.0,Current Policies,0.05,-0.1252472797753225
1861.0,Current Policies,0.16,-0.0660293254126542
1861.0,Current Policies,0.5,0.0210358180552104
1861.0,Current Policies,0.84,0.1148203625606739
1861.0,Current Policies,0.95,0.1838081444898494
1861.0,Current Policies,1.0,0.3572038987502492
1862.0,Low Demand,0.0,-0.3141940928042513
1862.0,Low Demand,0.05,-0.1386881504034541
1862.0,Low Demand,0.16,-0.074007691070953
1862.0,Low Demand,0.5,0.0179738083585669
1862.0,Low Demand,0.84,0.1100574767664882
1862.0,Low Demand,0.95,0.1873004685836148
1862.0,Low Demand,1.0,0.3009932088417875
1862.0,Net Zero 2050,0.0,-0.3141940928042513
1862.0,Net Zero 2050,0.05,-0.1386881504034541
1862.0,Net Zero 2050,0.16,-0.074007691070953
1862.0,Net Zero 2050,0.5,0.0179738083585669
1862.0,Net Zero 2050,0.84,0.1100574767664882
1862.0,Net Zero 2050,0.95,0.1873004685836148
1862.0,Net Zero 2050,1.0,0.3009932088417875
1862.0,Below 2°C,0.0,-0.3141940928042513
1862.0,Below 2°C,0.05,-0.1386881504034541
1862.0,Below 2°C,0.16,-0.074007691070953
1862.0,Below 2°C,0.5,0.0179738083585669
1862.0,Below 2°C,0.84,0.1100574767664882
1862.0,Below 2°C,0.95,0.1873004685836148
1862.0,Below 2°C,1.0,0.3009932088417875
1862.0,Delayed Transition,0.0,-0.3141940928042513
1862.0,Delayed Transition,0.05,-0.1386881504034541
1862.0,Delayed Transition,0.16,-0.074007691070953
1862.0,Delayed Transition,0.5,0.0179738083585669
1862.0,Delayed Transition,0.84,0.1100574767664882
1862.0,Delayed Transition,0.95,0.1873004685836148
1862.0,Delayed Transition,1.0,0.3009932088417875
1862.0,Fragmented World,0.0,-0.3141940928042513
1862.0,Fragmented World,0.05,-0.1386881504034541
1862.0,Fragmented World,0.16,-0.074007691070953
1862.0,Fragmented World,0.5,0.0179738083585669
1862.0,Fragmented World,0.84,0.1100574767664882
1862.0,Fragmented World,0.95,0.1873004685836148
1862.0,Fragmented World,1.0,0.3009932088417875
1862.0,Nationally Determined Contributions (NDCs),0.0,-0.3141940928042513
1862.0,Nationally Determined Contributions (NDCs),0.05,-0.1386881504034541
1862.0,Nationally Determined Contributions (NDCs),0.16,-0.074007691070953
1862.0,Nationally Determined Contributions (NDCs),0.5,0.0179738083585669
1862.0,Nationally Determined Contributions (NDCs),0.84,0.1100574767664882
1862.0,Nationally Determined Contributions (NDCs),0.95,0.1873004685836148
1862.0,Nationally Determined Contributions (NDCs),1.0,0.3009932088417875
1862.0,Current Policies,0.0,-0.3141940928042513
1862.0,Current Policies,0.05,-0.1386881504034541
1862.0,Current Policies,0.16,-0.074007691070953
1862.0,Current Policies,0.5,0.0179738083585669
1862.0,Current Policies,0.84,0.1100574767664882
1862.0,Current Policies,0.95,0.1873004685836148
1862.0,Current Policies,1.0,0.3009932088417875
1863.0,Low Demand,0.0,-0.3010567231185231
1863.0,Low Demand,0.05,-0.1398554691335984
1863.0,Low Demand,0.16,-0.0734352700939236
1863.0,Low Demand,0.5,0.0172836320602502
1863.0,Low Demand,0.84,0.105610026826047
1863.0,Low Demand,0.95,0.1717671068854194
1863.0,Low Demand,1.0,0.3452813333984427
1863.0,Net Zero 2050,0.0,-0.3010567231185231
1863.0,Net Zero 2050,0.05,-0.1398554691335984
1863.0,Net Zero 2050,0.16,-0.0734352700939236
1863.0,Net Zero 2050,0.5,0.0172836320602502
1863.0,Net Zero 2050,0.84,0.105610026826047
1863.0,Net Zero 2050,0.95,0.1717671068854194
1863.0,Net Zero 2050,1.0,0.3452813333984427
1863.0,Below 2°C,0.0,-0.3010567231185231
1863.0,Below 2°C,0.05,-0.1398554691335984
1863.0,Below 2°C,0.16,-0.0734352700939236
1863.0,Below 2°C,0.5,0.0172836320602502
1863.0,Below 2°C,0.84,0.105610026826047
1863.0,Below 2°C,0.95,0.1717671068854194
1863.0,Below 2°C,1.0,0.3452813333984427
1863.0,Delayed Transition,0.0,-0.3010567231185231
1863.0,Delayed Transition,0.05,-0.1398554691335984
1863.0,Delayed Transition,0.16,-0.0734352700939236
1863.0,Delayed Transition,0.5,0.0172836320602502
1863.0,Delayed Transition,0.84,0.105610026826047
1863.0,Delayed Transition,0.95,0.1717671068854194
1863.0,Delayed Transition,1.0,0.3452813333984427
1863.0,Fragmented World,0.0,-0.3010567231185231
1863.0,Fragmented World,0.05,-0.1398554691335984
1863.0,Fragmented World,0.16,-0.0734352700939236
1863.0,Fragmented World,0.5,0.0172836320602502
1863.0,Fragmented World,0.84,0.105610026826047
1863.0,Fragmented World,0.95,0.1717671068854194
1863.0,Fragmented World,1.0,0.3452813333984427
1863.0,Nationally Determined Contributions (NDCs),0.0,-0.3010567231185231
1863.0,Nationally Determined Contributions (NDCs),0.05,-0.1398554691335984
1863.0,Nationally Determined Contributions (NDCs),0.16,-0.0734352700939236
1863.0,Nationally Determined Contributions (NDCs),0.5,0.0172836320602502
1863.0,Nationally Determined Contributions (NDCs),0.84,0.105610026826047
1863.0,Nationally Determined Contributions (NDCs),0.95,0.1717671068854194
1863.0,Nationally Determined Contributions (NDCs),1.0,0.3452813333984427
1863.0,Current Policies,0.0,-0.3010567231185231
1863.0,Current Policies,0.05,-0.1398554691335984
1863.0,Current Policies,0.16,-0.0734352700939236
1863.0,Current Policies,0.5,0.0172836320602502
1863.0,Current Policies,0.84,0.105610026826047
1863.0,Current Policies,0.95,0.1717671068854194
1863.0,Current Policies,1.0,0.3452813333984427
1864.0,Low Demand,0.0,-0.4239980706339046
1864.0,Low Demand,0.05,-0.2099214435025806
1864.0,Low Demand,0.16,-0.1452384237573212
1864.0,Low Demand,0.5,-0.0547442292718229
1864.0,Low Demand,0.84,0.036463512777342
1864.0,Low Demand,0.95,0.1007475831751975
1864.0,Low Demand,1.0,0.2706503736041824
1864.0,Net Zero 2050,0.0,-0.4239980706339046
1864.0,Net Zero 2050,0.05,-0.2099214435025806
1864.0,Net Zero 2050,0.16,-0.1452384237573212
1864.0,Net Zero 2050,0.5,-0.0547442292718229
1864.0,Net Zero 2050,0.84,0.036463512777342
1864.0,Net Zero 2050,0.95,0.1007475831751975
1864.0,Net Zero 2050,1.0,0.2706503736041824
1864.0,Below 2°C,0.0,-0.4239980706339046
1864.0,Below 2°C,0.05,-0.2099214435025806
1864.0,Below 2°C,0.16,-0.1452384237573212
1864.0,Below 2°C,0.5,-0.0547442292718229
1864.0,Below 2°C,0.84,0.036463512777342
1864.0,Below 2°C,0.95,0.1007475831751975
1864.0,Below 2°C,1.0,0.2706503736041824
1864.0,Delayed Transition,0.0,-0.4239980706339046
1864.0,Delayed Transition,0.05,-0.2099214435025806
1864.0,Delayed Transition,0.16,-0.1452384237573212
1864.0,Delayed Transition,0.5,-0.0547442292718229
1864.0,Delayed Transition,0.84,0.036463512777342
1864.0,Delayed Transition,0.95,0.1007475831751975
1864.0,Delayed Transition,1.0,0.2706503736041824
1864.0,Fragmented World,0.0,-0.4239980706339046
1864.0,Fragmented World,0.05,-0.2099214435025806
1864.0,Fragmented World,0.16,-0.1452384237573212
1864.0,Fragmented World,0.5,-0.0547442292718229
1864.0,Fragmented World,0.84,0.036463512777342
1864.0,Fragmented World,0.95,0.1007475831751975
1864.0,Fragmented World,1.0,0.2706503736041824
1864.0,Nationally Determined Contributions (NDCs),0.0,-0.4239980706339046
1864.0,Nationally Determined Contributions (NDCs),0.05,-0.2099214435025806
1864.0,Nationally Determined Contributions (NDCs),0.16,-0.1452384237573212
1864.0,Nationally Determined Contributions (NDCs),0.5,-0.0547442292718229
1864.0,Nationally Determined Contributions (NDCs),0.84,0.036463512777342
1864.0,Nationally Determined Contributions (NDCs),0.95,0.1007475831751975
1864.0,Nationally Determined Contributions (NDCs),1.0,0.2706503736041824
1864.0,Current Policies,0.0,-0.4239980706339046
1864.0,Current Policies,0.05,-0.2099214435025806
1864.0,Current Policies,0.16,-0.1452384237573212
1864.0,Current Policies,0.5,-0.0547442292718229
1864.0,Current Policies,0.84,0.036463512777342
1864.0,Current Policies,0.95,0.1007475831751975
1864.0,Current Policies,1.0,0.2706503736041824
1865.0,Low Demand,0.0,-0.4071557512288443
1865.0,Low Demand,0.05,-0.2212064410603128
1865.0,Low Demand,0.16,-0.1520987947886627
1865.0,Low Demand,0.5,-0.0673165656974258
1865.0,Low Demand,0.84,0.0235161464365046
1865.0,Low Demand,0.95,0.086057225044614
1865.0,Low Demand,1.0,0.2747912109970296
1865.0,Net Zero 2050,0.0,-0.4071557512288443
1865.0,Net Zero 2050,0.05,-0.2212064410603128
1865.0,Net Zero 2050,0.16,-0.1520987947886627
1865.0,Net Zero 2050,0.5,-0.0673165656974258
1865.0,Net Zero 2050,0.84,0.0235161464365046
1865.0,Net Zero 2050,0.95,0.086057225044614
1865.0,Net Zero 2050,1.0,0.2747912109970296
1865.0,Below 2°C,0.0,-0.4071557512288443
1865.0,Below 2°C,0.05,-0.2212064410603128
1865.0,Below 2°C,0.16,-0.1520987947886627
1865.0,Below 2°C,0.5,-0.0673165656974258
1865.0,Below 2°C,0.84,0.0235161464365046
1865.0,Below 2°C,0.95,0.086057225044614
1865.0,Below 2°C,1.0,0.2747912109970296
1865.0,Delayed Transition,0.0,-0.4071557512288443
1865.0,Delayed Transition,0.05,-0.2212064410603128
1865.0,Delayed Transition,0.16,-0.1520987947886627
1865.0,Delayed Transition,0.5,-0.0673165656974258
1865.0,Delayed Transition,0.84,0.0235161464365046
1865.0,Delayed Transition,0.95,0.086057225044614
1865.0,Delayed Transition,1.0,0.2747912109970296
1865.0,Fragmented World,0.0,-0.4071557512288443
1865.0,Fragmented World,0.05,-0.2212064410603128
1865.0,Fragmented World,0.16,-0.1520987947886627
1865.0,Fragmented World,0.5,-0.0673165656974258
1865.0,Fragmented World,0.84,0.0235161464365046
1865.0,Fragmented World,0.95,0.086057225044614
1865.0,Fragmented World,1.0,0.2747912109970296
1865.0,Nationally Determined Contributions (NDCs),0.0,-0.4071557512288443
1865.0,Nationally Determined Contributions (NDCs),0.05,-0.2212064410603128
1865.0,Nationally Determined Contributions (NDCs),0.16,-0.1520987947886627
1865.0,Nationally Determined Contributions (NDCs),0.5,-0.0673165656974258
1865.0,Nationally Determined Contributions (NDCs),0.84,0.0235161464365046
1865.0,Nationally Determined Contributions (NDCs),0.95,0.086057225044614
1865.0,Nationally Determined Contributions (NDCs),1.0,0.2747912109970296
1865.0,Current Policies,0.0,-0.4071557512288443
1865.0,Current Policies,0.05,-0.2212064410603128
1865.0,Current Policies,0.16,-0.1520987947886627
1865.0,Current Policies,0.5,-0.0673165656974258
1865.0,Current Policies,0.84,0.0235161464365046
1865.0,Current Policies,0.95,0.086057225044614
1865.0,Current Policies,1.0,0.2747912109970296
1866.0,Low Demand,0.0,-0.3758886394057866
1866.0,Low Demand,0.05,-0.1889987963459836
1866.0,Low Demand,0.16,-0.1196983791095741
1866.0,Low Demand,0.5,-0.0360759922736777
1866.0,Low Demand,0.84,0.0545336639353857
1866.0,Low Demand,0.95,0.1157620539648664
1866.0,Low Demand,1.0,0.2860976644064225
